----------------------------------------------------
*** WARNING ***
Don't use the item ID for anything "proper"!!
It's provided here for completeness's sake, it's different in every world.
----------------------------------------------------
Mod name, Registry name, Item ID, Display name, Tags
Quark, quark:smooth_red_sandstone_vertical_slab, 1594, Smooth Red Sandstone Vertical Slab, 
Quark, quark:smooth_sandstone_vertical_slab, 1595, Smooth Sandstone Vertical Slab, 
Quark, quark:smooth_soul_sandstone, 1270, Smooth Soul Sandstone, 
Quark, quark:smooth_soul_sandstone_slab, 1271, Smooth Soul Sandstone Slab, minecraft:slabs
Quark, quark:smooth_soul_sandstone_stairs, 1272, Smooth Soul Sandstone Stairs, minecraft:stairs
Quark, quark:smooth_soul_sandstone_vertical_slab, 1619, Smooth Soul Sandstone Vertical Slab, 
Quark, quark:smooth_stone_vertical_slab, 1596, Smooth Stone Vertical Slab, 
Quark, quark:snow_bricks, 1464, Snow Bricks, 
Quark, quark:snow_bricks_slab, 1465, Snow Brick Slab, minecraft:slabs
Quark, quark:snow_bricks_stairs, 1466, Snow Brick Stairs, minecraft:stairs
Quark, quark:snow_bricks_vertical_slab, 1652, Snow Brick Vertical Slab, 
Quark, quark:snow_bricks_wall, 1467, Snow Brick Wall, minecraft:walls
Quark, quark:soul_sandstone, 1263, Soul Sandstone, 
Quark, quark:soul_sandstone_bricks, 1480, Soul Sandstone Bricks, 
Quark, quark:soul_sandstone_bricks_slab, 1481, Soul Sandstone Brick Slab, minecraft:slabs
Quark, quark:soul_sandstone_bricks_stairs, 1482, Soul Sandstone Brick Stairs, minecraft:stairs
Quark, quark:soul_sandstone_bricks_vertical_slab, 1656, Soul Sandstone Brick Vertical Slab, 
Quark, quark:soul_sandstone_bricks_wall, 1483, Soul Sandstone Brick Wall, minecraft:walls
Quark, quark:soul_sandstone_slab, 1264, Soul Sandstone Slab, minecraft:slabs
Quark, quark:soul_sandstone_stairs, 1265, Soul Sandstone Stairs, minecraft:stairs
Quark, quark:soul_sandstone_vertical_slab, 1617, Soul Sandstone Vertical Slab, 
Quark, quark:soul_sandstone_wall, 1266, Soul Sandstone Wall, minecraft:walls
Quark, quark:spruce_bookshelf, 1327, Spruce Bookshelf, forge:bookshelves
Quark, quark:spruce_chest, 1056, Spruce Chest, forge:chests, forge:chests/wooden
Quark, quark:spruce_ladder, 1026, Spruce Ladder, quark:ladders
Quark, quark:spruce_leaf_carpet, 1116, Spruce Leaf Carpet, 
Quark, quark:spruce_trapped_chest, 1074, Spruce Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:spruce_vertical_slab, 1597, Spruce Vertical Slab, 
Quark, quark:stick_block, 1126, Stick Stack, 
Quark, quark:stone_brick_vertical_slab, 1599, Stone Brick Vertical Slab, 
Quark, quark:stone_speleothem, 1683, Stone Speleothem, 
Quark, quark:stone_vertical_slab, 1598, Stone Vertical Slab, 
Quark, quark:stoneling_spawn_egg, 1333, Stoneling Spawn Egg, 
Quark, quark:sturdy_stone, 1497, Sturdy Stone, 
Quark, quark:sugar_cane_block, 1122, Sugar Cane Bundle, 
Quark, quark:tallow, 1216, Tallow, forge:tallow
Quark, quark:tallow_block, 1233, Tallow Block, 
Quark, quark:thatch, 1312, Thatch, 
Quark, quark:thatch_slab, 1313, Thatch Slab, minecraft:slabs
Quark, quark:thatch_stairs, 1314, Thatch Stairs, minecraft:stairs
Quark, quark:thatch_vertical_slab, 1624, Thatch Vertical Slab, 
Quark, quark:toretoise_spawn_egg, 1500, Toretoise Spawn Egg, 
Quark, quark:trowel, 1334, Trowel, 
Quark, quark:turf, 1308, Turf, 
Quark, quark:turf_slab, 1309, Turf Slab, minecraft:slabs
Quark, quark:turf_stairs, 1310, Turf Stairs, minecraft:stairs
Quark, quark:turf_vertical_slab, 1623, Turf Vertical Slab, 
Quark, quark:vertical_acacia_planks, 1178, Vertical Acacia Planks, minecraft:planks
Quark, quark:vertical_birch_planks, 1176, Vertical Birch Planks, minecraft:planks
Quark, quark:vertical_black_stained_planks, 1195, Vertical Black Stained Planks, minecraft:planks
Quark, quark:vertical_blue_stained_planks, 1191, Vertical Blue Stained Planks, minecraft:planks
Quark, quark:vertical_brown_stained_planks, 1192, Vertical Brown Stained Planks, minecraft:planks
Quark, quark:vertical_cyan_stained_planks, 1189, Vertical Cyan Stained Planks, minecraft:planks
Quark, quark:vertical_dark_oak_planks, 1179, Vertical Dark Oak Planks, minecraft:planks
Quark, quark:vertical_gray_stained_planks, 1187, Vertical Gray Stained Planks, minecraft:planks
Quark, quark:vertical_green_stained_planks, 1193, Vertical Green Stained Planks, minecraft:planks
Quark, quark:vertical_jungle_planks, 1177, Vertical Jungle Planks, minecraft:planks
Quark, quark:vertical_light_blue_stained_planks, 1183, Vertical Light Blue Stained Planks, minecraft:planks
Quark, quark:vertical_light_gray_stained_planks, 1188, Vertical Light Gray Stained Planks, minecraft:planks
Quark, quark:vertical_lime_stained_planks, 1185, Vertical Lime Stained Planks, minecraft:planks
Quark, quark:vertical_magenta_stained_planks, 1182, Vertical Magenta Stained Planks, minecraft:planks
Quark, quark:vertical_oak_planks, 1174, Vertical Oak Planks, minecraft:planks
Quark, quark:vertical_orange_stained_planks, 1181, Vertical Orange Stained Planks, minecraft:planks
Quark, quark:vertical_pink_stained_planks, 1186, Vertical Pink Stained Planks, minecraft:planks
Quark, quark:vertical_purple_stained_planks, 1190, Vertical Purple Stained Planks, minecraft:planks
Quark, quark:vertical_red_stained_planks, 1194, Vertical Red Stained Planks, minecraft:planks
Quark, quark:vertical_spruce_planks, 1175, Vertical Spruce Planks, minecraft:planks
Quark, quark:vertical_white_stained_planks, 1180, Vertical White Stained Planks, minecraft:planks
Quark, quark:vertical_yellow_stained_planks, 1184, Vertical Yellow Stained Planks, minecraft:planks
Quark, quark:violet_crystal, 1043, Violet Cave Crystal, quark:crystal
Quark, quark:violet_crystal_pane, 1052, Violet Crystal Sheet, 
Quark, quark:weather_sensor, 1096, Weather Sensor, 
Quark, quark:white_candle, 1217, White Candle, quark:candles
Quark, quark:white_crystal, 1044, White Cave Crystal, quark:crystal
Quark, quark:white_crystal_pane, 1053, White Crystal Sheet, 
Quark, quark:white_item_frame, 1008, White Item Frame, 
Quark, quark:white_quilted_wool, 1098, White Quilted Wool, quark:quilted_wools
Quark, quark:white_rune, 1290, White Rune, quark:runes, quark:runes_lootable
Quark, quark:white_shard, 1444, White Glass Shard, quark:shards
Quark, quark:white_shingles, 1335, White Shingles, 
Quark, quark:white_shingles_slab, 1336, White Shingles Slab, minecraft:slabs
Quark, quark:white_shingles_stairs, 1337, White Shingles Stairs, minecraft:stairs
Quark, quark:white_shingles_vertical_slab, 1627, White Shingles Vertical Slab, 
Quark, quark:white_stained_planks, 1508, White Stained Planks, minecraft:planks
Quark, quark:white_stained_planks_slab, 1509, White Stained Plank Slab, minecraft:slabs
Quark, quark:white_stained_planks_stairs, 1510, White Stained Plank Stairs, minecraft:stairs
Quark, quark:white_stained_planks_vertical_slab, 1660, White Stained Plank Vertical Slab, 
Quark, quark:willow_chest, 1064, Willow Chest, forge:chests, forge:chests/wooden
Quark, quark:willow_trapped_chest, 1082, Willow Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:wisteria_chest, 1065, Wisteria Chest, forge:chests, forge:chests/wooden
Quark, quark:wisteria_trapped_chest, 1083, Wisteria Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:wrapped_spawn_egg, 1496, Wrapped Spawn Egg, 
Quark, quark:yellow_blossom_leaf_carpet, 1680, Sunny Blossom Leaf Carpet, 
Quark, quark:yellow_blossom_leaves, 1245, Sunny Blossom Leaves, minecraft:leaves
Quark, quark:yellow_blossom_sapling, 1246, Sunny Blossom Sapling, minecraft:saplings
Quark, quark:yellow_candle, 1221, Yellow Candle, quark:candles
Quark, quark:yellow_crystal, 1039, Yellow Cave Crystal, quark:crystal
Quark, quark:yellow_crystal_pane, 1048, Yellow Crystal Sheet, 
Quark, quark:yellow_item_frame, 1012, Yellow Item Frame, 
Quark, quark:yellow_quilted_wool, 1102, Yellow Quilted Wool, quark:quilted_wools
Quark, quark:yellow_rune, 1294, Yellow Rune, quark:runes, quark:runes_lootable
Quark, quark:yellow_shard, 1448, Yellow Glass Shard, quark:shards
Quark, quark:yellow_shingles, 1347, Yellow Shingles, 
Quark, quark:yellow_shingles_slab, 1348, Yellow Shingles Slab, minecraft:slabs
Quark, quark:yellow_shingles_stairs, 1349, Yellow Shingles Stairs, minecraft:stairs
Quark, quark:yellow_shingles_vertical_slab, 1631, Yellow Shingles Vertical Slab, 
Quark, quark:yellow_slime_block, 1259, Yellow Slime Block, quark:slime_blocks
Quark, quark:yellow_stained_planks, 1520, Yellow Stained Planks, minecraft:planks
Quark, quark:yellow_stained_planks_slab, 1521, Yellow Stained Plank Slab, minecraft:slabs
Quark, quark:yellow_stained_planks_stairs, 1522, Yellow Stained Plank Stairs, minecraft:stairs
Quark, quark:yellow_stained_planks_vertical_slab, 1664, Yellow Stained Plank Vertical Slab, 
Serene Seasons, sereneseasons:calendar, 887, Calendar, 
Serene Seasons, sereneseasons:season_sensor, 884, Season Sensor, 
Serene Seasons, sereneseasons:ss_icon, 886, SS Icon, 
Snow! Real Magic!, snowrealmagic:fence, 888, Snow-Covered Fence, minecraft:fences
Snow! Real Magic!, snowrealmagic:fence_gate, 891, Snow-Covered Fence Gate, forge:fence_gates
Snow! Real Magic!, snowrealmagic:slab, 890, Snow-Covered Slab, minecraft:slabs
Snow! Real Magic!, snowrealmagic:stairs, 889, Snow-Covered Stairs, minecraft:stairs
Snow! Real Magic!, snowrealmagic:wall, 892, Snow-Covered Wall, minecraft:walls
Traverse, traverse:brown_autumnal_leaves, 895, Brown Autumnal Leaves, minecraft:leaves
Traverse, traverse:brown_autumnal_sapling, 896, Brown Autumnal Sapling, minecraft:saplings
Traverse, traverse:fir_button, 914, Fir Button, minecraft:buttons, minecraft:wooden_buttons
Traverse, traverse:fir_door, 915, Fir Door, minecraft:doors, minecraft:wooden_doors
Traverse, traverse:fir_fence, 910, Fir Fence, minecraft:fences, minecraft:wooden_fences
Traverse, traverse:fir_fence_gate, 911, Fir Fence Gate, 
Traverse, traverse:fir_leaves, 902, Fir Leaves, minecraft:leaves
Traverse, traverse:fir_log, 904, Fir Log, minecraft:logs, traverse:fir_logs
Traverse, traverse:fir_planks, 901, Fir Planks, minecraft:planks
Traverse, traverse:fir_pressure_plate, 909, Fir Pressure Plate, minecraft:wooden_pressure_plates
Traverse, traverse:fir_sapling, 903, Fir Sapling, minecraft:saplings
Traverse, traverse:fir_slab, 908, Fir Slab, minecraft:wooden_slabs
Traverse, traverse:fir_stairs, 913, Fir Stairs, minecraft:wooden_stairs
Traverse, traverse:fir_trapdoor, 912, Fir Trapdoor, minecraft:trapdoors, minecraft:wooden_trapdoors
Traverse, traverse:fir_wood, 907, Fir Wood, minecraft:logs, traverse:fir_logs
Traverse, traverse:orange_autumnal_leaves, 897, Orange Autumnal Leaves, minecraft:leaves
Traverse, traverse:orange_autumnal_sapling, 898, Orange Autumnal Sapling, minecraft:saplings
Traverse, traverse:red_autumnal_leaves, 893, Red Autumnal Leaves, minecraft:leaves
Traverse, traverse:red_autumnal_sapling, 894, Red Autumnal Sapling, minecraft:saplings
Traverse, traverse:stripped_fir_log, 905, Stripped Fir Log, minecraft:logs, traverse:fir_logs
Traverse, traverse:stripped_fir_wood, 906, Stripped Fir Wood, minecraft:logs, traverse:fir_logs
Traverse, traverse:yellow_autumnal_leaves, 899, Yellow Autumnal Leaves, minecraft:leaves
Traverse, traverse:yellow_autumnal_sapling, 900, Yellow Autumnal Sapling, minecraft:saplings
Valhelsia Structures, valhelsia_structures:special_spawner, 885, Special Spawner, 
----------------------------------------------------
Mod name, Registry name, Item ID, Display name, Tags
----------------------------------------------------
