----------------------------------------------------
*** WARNING ***
Don't use the item ID for anything "proper"!!
It's provided here for completeness's sake, it's different in every world.
----------------------------------------------------
Mod name, Registry name, Item ID, Display name, Tags
Quark, quark:magma_bricks, 1562, Magma Bricks, 
Quark, quark:magma_bricks_slab, 1563, Magma Brick Slab, minecraft:slabs
Quark, quark:magma_bricks_stairs, 1564, Magma Brick Stairs, minecraft:stairs
Quark, quark:magma_bricks_vertical_slab, 1677, Magma Brick Vertical Slab, 
Quark, quark:magma_bricks_wall, 1565, Magma Brick Wall, minecraft:walls
Quark, quark:maple_chest, 1257, Maple Chest, forge:chests, forge:chests/wooden
Quark, quark:maple_trapped_chest, 1275, Maple Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:marble, 1484, Marble, forge:stone, quark:stone_tool_materials
Quark, quark:marble_bricks, 1069, Marble Bricks, 
Quark, quark:marble_bricks_slab, 1070, Marble Brick Slab, minecraft:slabs
Quark, quark:marble_bricks_stairs, 1071, Marble Brick Stairs, minecraft:stairs
Quark, quark:marble_bricks_vertical_slab, 1609, Marble Brick Vertical Slab, 
Quark, quark:marble_bricks_wall, 1072, Marble Brick Wall, minecraft:walls
Quark, quark:marble_pavement, 1074, Marble Pavement, 
Quark, quark:marble_pillar, 1075, Marble Pillar, 
Quark, quark:marble_slab, 1486, Marble Slab, minecraft:slabs
Quark, quark:marble_speleothem, 1688, Marble Speleothem, 
Quark, quark:marble_stairs, 1487, Marble Stairs, minecraft:stairs
Quark, quark:marble_vertical_slab, 1661, Marble Vertical Slab, 
Quark, quark:marble_wall, 1488, Marble Wall, minecraft:walls
Quark, quark:midori_block, 1334, Midori Block, 
Quark, quark:midori_block_slab, 1335, Midori Slab, minecraft:slabs
Quark, quark:midori_block_stairs, 1336, Midori Stairs, minecraft:stairs
Quark, quark:midori_block_vertical_slab, 1644, Midori Vertical Slab, 
Quark, quark:midori_pillar, 1337, Midori Pillar, 
Quark, quark:monster_box, 1479, Monster Box, 
Quark, quark:mossy_cobblestone_bricks, 1228, Mossy Cobblestone Bricks, 
Quark, quark:mossy_cobblestone_bricks_slab, 1229, Mossy Cobblestone Brick Slab, minecraft:slabs
Quark, quark:mossy_cobblestone_bricks_stairs, 1230, Mossy Cobblestone Brick Stairs, minecraft:stairs
Quark, quark:mossy_cobblestone_bricks_vertical_slab, 1636, Mossy Cobblestone Brick Vertical Slab, 
Quark, quark:mossy_cobblestone_bricks_wall, 1231, Mossy Cobblestone Brick Wall, minecraft:walls
Quark, quark:mossy_cobblestone_vertical_slab, 1579, Mossy Cobblestone Vertical Slab, 
Quark, quark:mossy_stone_brick_vertical_slab, 1580, Mossy Stone Brick Vertical Slab, 
Quark, quark:mushroom_chest, 1262, Mushroom Chest, 
Quark, quark:mushroom_trapped_chest, 1280, Mushroom Trapped Chest, forge:chests, forge:chests/trapped
Quark, quark:nether_brick_chest, 1259, Nether Brick Chest, 
Quark, quark:nether_brick_fence_gate, 1481, Nether Brick Fence Gate, forge:fence_gates
Quark, quark:nether_brick_trapped_chest, 1277, Nether Brick Trapped Chest, forge:chests, forge:chests/trapped
Quark, quark:nether_brick_vertical_slab, 1581, Nether Brick Vertical Slab, 
Quark, quark:nether_wart_sack, 1174, Nether Wart Sack, 
Quark, quark:netherrack_speleothem, 1684, Netherrack Speleothem, 
Quark, quark:oak_chest, 1245, Oak Chest, forge:chests, forge:chests/wooden
Quark, quark:oak_leaf_carpet, 1202, Oak Leaf Carpet, 
Quark, quark:oak_trapped_chest, 1263, Oak Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:oak_vertical_slab, 1582, Oak Vertical Slab, 
Quark, quark:obsidian_pressure_plate, 1478, Obsidian Pressure Plate, 
Quark, quark:orange_blossom_leaf_carpet, 1682, Warm Blossom Leaf Carpet, 
Quark, quark:orange_blossom_leaves, 1327, Warm Blossom Leaves, minecraft:leaves
Quark, quark:orange_blossom_sapling, 1328, Warm Blossom Sapling, minecraft:saplings
Quark, quark:orange_candle, 1389, Orange Candle, quark:candles
Quark, quark:orange_crystal, 1521, Orange Cave Crystal, quark:crystal
Quark, quark:orange_crystal_pane, 1530, Orange Crystal Sheet, 
Quark, quark:orange_item_frame, 1407, Orange Item Frame, 
Quark, quark:orange_quilted_wool, 1290, Orange Quilted Wool, quark:quilted_wools
Quark, quark:orange_rune, 1008, Orange Rune, quark:runes, quark:runes_lootable
Quark, quark:orange_shard, 1457, Orange Glass Shard, quark:shards
Quark, quark:orange_shingles, 1342, Orange Shingles, 
Quark, quark:orange_shingles_slab, 1343, Orange Shingles Slab, minecraft:slabs
Quark, quark:orange_shingles_stairs, 1344, Orange Shingles Stairs, minecraft:stairs
Quark, quark:orange_shingles_vertical_slab, 1646, Orange Shingles Vertical Slab, 
Quark, quark:orange_stained_planks, 1114, Orange Stained Planks, minecraft:planks
Quark, quark:orange_stained_planks_slab, 1115, Orange Stained Plank Slab, minecraft:slabs
Quark, quark:orange_stained_planks_stairs, 1116, Orange Stained Plank Stairs, minecraft:stairs
Quark, quark:orange_stained_planks_vertical_slab, 1615, Orange Stained Plank Vertical Slab, 
Quark, quark:paper_lantern, 1472, Paper Lantern, 
Quark, quark:paper_lantern_sakura, 1473, Decorated Paper Lantern, 
Quark, quark:paper_wall, 1474, Paper Wall, minecraft:walls
Quark, quark:paper_wall_big, 1475, Big Paper Wall, minecraft:walls
Quark, quark:paper_wall_sakura, 1476, Decorated Paper Wall, minecraft:walls
Quark, quark:permafrost, 1189, Permafrost, forge:stone, quark:stone_tool_materials
Quark, quark:permafrost_bricks, 1193, Permafrost Bricks, 
Quark, quark:permafrost_bricks_slab, 1194, Permafrost Brick Slab, minecraft:slabs
Quark, quark:permafrost_bricks_stairs, 1195, Permafrost Brick Stairs, minecraft:stairs
Quark, quark:permafrost_bricks_vertical_slab, 1632, Permafrost Brick Vertical Slab, 
Quark, quark:permafrost_bricks_wall, 1196, Permafrost Brick Wall, minecraft:walls
Quark, quark:permafrost_slab, 1190, Permafrost Slab, minecraft:slabs
Quark, quark:permafrost_stairs, 1191, Permafrost Stairs, minecraft:stairs
Quark, quark:permafrost_vertical_slab, 1631, Permafrost Vertical Slab, 
Quark, quark:permafrost_wall, 1192, Permafrost Wall, minecraft:walls
Quark, quark:pickarang, 1108, Pickarang, 
Quark, quark:pink_blossom_leaf_carpet, 1681, Sweet Blossom Leaf Carpet, 
Quark, quark:pink_blossom_leaves, 1329, Sweet Blossom Leaves, minecraft:leaves
Quark, quark:pink_blossom_sapling, 1330, Sweet Blossom Sapling, minecraft:saplings
Quark, quark:pink_candle, 1394, Pink Candle, quark:candles
Quark, quark:pink_item_frame, 1412, Pink Item Frame, 
Quark, quark:pink_quilted_wool, 1295, Pink Quilted Wool, quark:quilted_wools
Quark, quark:pink_rune, 1013, Pink Rune, quark:runes, quark:runes_lootable
Quark, quark:pink_shard, 1462, Pink Glass Shard, quark:shards
Quark, quark:pink_shingles, 1357, Pink Shingles, 
Quark, quark:pink_shingles_slab, 1358, Pink Shingles Slab, minecraft:slabs
Quark, quark:pink_shingles_stairs, 1359, Pink Shingles Stairs, minecraft:stairs
Quark, quark:pink_shingles_vertical_slab, 1651, Pink Shingles Vertical Slab, 
Quark, quark:pink_stained_planks, 1129, Pink Stained Planks, minecraft:planks
Quark, quark:pink_stained_planks_slab, 1130, Pink Stained Plank Slab, minecraft:slabs
Quark, quark:pink_stained_planks_stairs, 1131, Pink Stained Plank Stairs, minecraft:stairs
Quark, quark:pink_stained_planks_vertical_slab, 1620, Pink Stained Plank Vertical Slab, 
Quark, quark:poise_chest, 1253, Poise Chest, forge:chests, forge:chests/wooden
Quark, quark:poise_trapped_chest, 1271, Poise Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:polished_andesite_vertical_slab, 1583, Polished Andesite Vertical Slab, 
Quark, quark:polished_basalt, 1513, Polished Basalt, forge:stone, quark:stone_tool_materials
Quark, quark:polished_basalt_slab, 1517, Polished Basalt Slab, minecraft:slabs
Quark, quark:polished_basalt_stairs, 1518, Polished Basalt Stairs, minecraft:stairs
Quark, quark:polished_basalt_vertical_slab, 1670, Polished Basalt Vertical Slab, 
Quark, quark:polished_diorite_vertical_slab, 1584, Polished Diorite Vertical Slab, 
Quark, quark:polished_granite_vertical_slab, 1585, Polished Granite Vertical Slab, 
Quark, quark:polished_jasper, 1499, Polished Jasper, forge:stone, quark:stone_tool_materials
Quark, quark:polished_jasper_slab, 1503, Polished Jasper Slab, minecraft:slabs
Quark, quark:polished_jasper_stairs, 1504, Polished Jasper Stairs, minecraft:stairs
Quark, quark:polished_jasper_vertical_slab, 1666, Polished Jasper Vertical Slab, 
Quark, quark:polished_limestone, 1492, Polished Limestone, forge:stone, quark:stone_tool_materials
Quark, quark:polished_limestone_slab, 1496, Polished Limestone Slab, minecraft:slabs
Quark, quark:polished_limestone_stairs, 1497, Polished Limestone Stairs, minecraft:stairs
Quark, quark:polished_limestone_vertical_slab, 1664, Polished Limestone Vertical Slab, 
Quark, quark:polished_marble, 1485, Polished Marble, forge:stone, quark:stone_tool_materials
Quark, quark:polished_marble_slab, 1489, Polished Marble Slab, minecraft:slabs
Quark, quark:polished_marble_stairs, 1490, Polished Marble Stairs, minecraft:stairs
Quark, quark:polished_marble_vertical_slab, 1662, Polished Marble Vertical Slab, 
Quark, quark:polished_slate, 1506, Polished Slate, forge:stone, quark:stone_tool_materials
Quark, quark:polished_slate_slab, 1510, Polished Slate Slab, minecraft:slabs
Quark, quark:polished_slate_stairs, 1511, Polished Slate Stairs, minecraft:stairs
Quark, quark:polished_slate_vertical_slab, 1668, Polished Slate Vertical Slab, 
Quark, quark:potato_crate, 1170, Potato Crate, 
Quark, quark:prismarine_brick_vertical_slab, 1587, Prismarine Brick Vertical Slab, 
Quark, quark:prismarine_chest, 1261, Prismarine Chest, 
Quark, quark:prismarine_trapped_chest, 1279, Prismarine Trapped Chest, forge:chests, forge:chests/trapped
Quark, quark:prismarine_vertical_slab, 1586, Prismarine Vertical Slab, 
Quark, quark:purple_candle, 1398, Purple Candle, quark:candles
Quark, quark:purple_item_frame, 1416, Purple Item Frame, 
Quark, quark:purple_quilted_wool, 1299, Purple Quilted Wool, quark:quilted_wools
Quark, quark:purple_rune, 1017, Purple Rune, quark:runes, quark:runes_lootable
Quark, quark:purple_shard, 1466, Purple Glass Shard, quark:shards
Quark, quark:purple_shingles, 1369, Purple Shingles, 
Quark, quark:purple_shingles_slab, 1370, Purple Shingles Slab, minecraft:slabs
Quark, quark:purple_shingles_stairs, 1371, Purple Shingles Stairs, minecraft:stairs
Quark, quark:purple_shingles_vertical_slab, 1655, Purple Shingles Vertical Slab, 
Quark, quark:purple_stained_planks, 1141, Purple Stained Planks, minecraft:planks
Quark, quark:purple_stained_planks_slab, 1142, Purple Stained Plank Slab, minecraft:slabs
Quark, quark:purple_stained_planks_stairs, 1143, Purple Stained Plank Stairs, minecraft:stairs
Quark, quark:purple_stained_planks_vertical_slab, 1624, Purple Stained Plank Vertical Slab, 
Quark, quark:purpur_chest, 1260, Purpur Chest, 
Quark, quark:purpur_trapped_chest, 1278, Purpur Trapped Chest, forge:chests, forge:chests/trapped
Quark, quark:purpur_vertical_slab, 1588, Purpur Vertical Slab, 
Quark, quark:quartz_vertical_slab, 1589, Quartz Vertical Slab, 
Quark, quark:rainbow_rune, 1023, Rainbow Rune, quark:runes
Quark, quark:red_candle, 1402, Red Candle, quark:candles
Quark, quark:red_crystal, 1520, Red Cave Crystal, quark:crystal
Quark, quark:red_crystal_pane, 1529, Red Crystal Sheet, 
Quark, quark:red_item_frame, 1420, Red Item Frame, 
Quark, quark:red_nether_brick_vertical_slab, 1590, Red Nether Brick Vertical Slab, 
Quark, quark:red_quilted_wool, 1303, Red Quilted Wool, quark:quilted_wools
Quark, quark:red_rune, 1021, Red Rune, quark:runes, quark:runes_lootable
Quark, quark:red_sandstone_bricks, 1554, Red Sandstone Bricks, 
Quark, quark:red_sandstone_bricks_slab, 1555, Red Sandstone Brick Slab, minecraft:slabs
Quark, quark:red_sandstone_bricks_stairs, 1556, Red Sandstone Brick Stairs, minecraft:stairs
Quark, quark:red_sandstone_bricks_vertical_slab, 1675, Red Sandstone Brick Vertical Slab, 
Quark, quark:red_sandstone_bricks_wall, 1557, Red Sandstone Brick Wall, minecraft:walls
Quark, quark:red_sandstone_vertical_slab, 1591, Red Sandstone Vertical Slab, 
Quark, quark:red_shard, 1470, Red Glass Shard, quark:shards
Quark, quark:red_shingles, 1381, Red Shingles, 
Quark, quark:red_shingles_slab, 1382, Red Shingles Slab, minecraft:slabs
Quark, quark:red_shingles_stairs, 1383, Red Shingles Stairs, minecraft:stairs
Quark, quark:red_shingles_vertical_slab, 1659, Red Shingles Vertical Slab, 
Quark, quark:red_slime_block, 1213, Red Slime Block, quark:slime_blocks
Quark, quark:red_stained_planks, 1153, Red Stained Planks, minecraft:planks
Quark, quark:red_stained_planks_slab, 1154, Red Stained Plank Slab, minecraft:slabs
Quark, quark:red_stained_planks_stairs, 1155, Red Stained Plank Stairs, minecraft:stairs
Quark, quark:red_stained_planks_vertical_slab, 1628, Red Stained Plank Vertical Slab, 
Quark, quark:redstone_inductor, 1483, Redstone Inductor, 
Quark, quark:redstone_randomizer, 1482, Redstone Randomizer, 
Quark, quark:root, 1321, Cave Roots, 
Quark, quark:root_item, 1322, Cave Root, 
Quark, quark:rope, 1288, Rope Coil, 
Quark, quark:rosewood_chest, 1258, Rosewood Chest, forge:chests, forge:chests/wooden
Quark, quark:rosewood_trapped_chest, 1276, Rosewood Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:rusty_iron_plate, 1027, Rusty Iron Plate, 
Quark, quark:rusty_iron_plate_slab, 1028, Rusty Iron Plate Slab, minecraft:slabs
Quark, quark:rusty_iron_plate_stairs, 1029, Rusty Iron Plate Stairs, minecraft:stairs
Quark, quark:rusty_iron_plate_vertical_slab, 1601, Rusty Iron Plate Vertical Slab, 
Quark, quark:sandstone_bricks, 1550, Sandstone Bricks, 
Quark, quark:sandstone_bricks_slab, 1551, Sandstone Brick Slab, minecraft:slabs
Quark, quark:sandstone_bricks_stairs, 1552, Sandstone Brick Stairs, minecraft:stairs
Quark, quark:sandstone_bricks_vertical_slab, 1674, Sandstone Brick Vertical Slab, 
Quark, quark:sandstone_bricks_wall, 1553, Sandstone Brick Wall, minecraft:walls
Quark, quark:sandstone_vertical_slab, 1592, Sandstone Vertical Slab, 
Quark, quark:sandy_bricks, 1538, Sandy Bricks, 
Quark, quark:sandy_bricks_slab, 1539, Sandy Brick Slab, minecraft:slabs
Quark, quark:sandy_bricks_stairs, 1540, Sandy Brick Stairs, minecraft:stairs
Quark, quark:sandy_bricks_vertical_slab, 1671, Sandy Brick Vertical Slab, 
Quark, quark:sandy_bricks_wall, 1541, Sandy Brick Wall, minecraft:walls
Quark, quark:slate, 1505, Slate, forge:stone, quark:stone_tool_materials
Quark, quark:slate_bricks, 1090, Slate Bricks, 
Quark, quark:slate_bricks_slab, 1091, Slate Brick Slab, minecraft:slabs
Quark, quark:slate_bricks_stairs, 1092, Slate Brick Stairs, minecraft:stairs
Quark, quark:slate_bricks_vertical_slab, 1612, Slate Brick Vertical Slab, 
Quark, quark:slate_bricks_wall, 1093, Slate Brick Wall, minecraft:walls
Quark, quark:slate_pavement, 1095, Slate Pavement, 
Quark, quark:slate_pillar, 1096, Slate Pillar, 
Quark, quark:slate_slab, 1507, Slate Slab, minecraft:slabs
Quark, quark:slate_speleothem, 1691, Slate Speleothem, 
Quark, quark:slate_stairs, 1508, Slate Stairs, minecraft:stairs
Quark, quark:slate_vertical_slab, 1667, Slate Vertical Slab, 
Quark, quark:slate_wall, 1509, Slate Wall, minecraft:walls
Quark, quark:slime_in_a_bucket, 1338, Slime in a Bucket, 
Quark, quark:smooth_biotite, 1043, Smooth Biotite, 
Quark, quark:smooth_biotite_slab, 1044, Smooth Biotite Slab, minecraft:slabs
Quark, quark:smooth_biotite_stairs, 1045, Smooth Biotite Stairs, minecraft:stairs
Quark, quark:smooth_biotite_vertical_slab, 1605, Smooth Biotite Vertical Slab, 
Quark, quark:smooth_quartz_vertical_slab, 1593, Smooth Quartz Vertical Slab, 
Quark, quark:smooth_red_sandstone_vertical_slab, 1594, Smooth Red Sandstone Vertical Slab, 
Quark, quark:smooth_sandstone_vertical_slab, 1595, Smooth Sandstone Vertical Slab, 
Quark, quark:smooth_soul_sandstone, 1242, Smooth Soul Sandstone, 
Quark, quark:smooth_soul_sandstone_slab, 1243, Smooth Soul Sandstone Slab, minecraft:slabs
Quark, quark:smooth_soul_sandstone_stairs, 1244, Smooth Soul Sandstone Stairs, minecraft:stairs
Quark, quark:smooth_soul_sandstone_vertical_slab, 1639, Smooth Soul Sandstone Vertical Slab, 
Quark, quark:smooth_stone_vertical_slab, 1596, Smooth Stone Vertical Slab, 
Quark, quark:snow_bricks, 1542, Snow Bricks, 
Quark, quark:snow_bricks_slab, 1543, Snow Brick Slab, minecraft:slabs
Quark, quark:snow_bricks_stairs, 1544, Snow Brick Stairs, minecraft:stairs
Quark, quark:snow_bricks_vertical_slab, 1672, Snow Brick Vertical Slab, 
Quark, quark:snow_bricks_wall, 1545, Snow Brick Wall, minecraft:walls
Quark, quark:soul_sandstone, 1235, Soul Sandstone, 
Quark, quark:soul_sandstone_bricks, 1558, Soul Sandstone Bricks, 
Quark, quark:soul_sandstone_bricks_slab, 1559, Soul Sandstone Brick Slab, minecraft:slabs
Quark, quark:soul_sandstone_bricks_stairs, 1560, Soul Sandstone Brick Stairs, minecraft:stairs
Quark, quark:soul_sandstone_bricks_vertical_slab, 1676, Soul Sandstone Brick Vertical Slab, 
Quark, quark:soul_sandstone_bricks_wall, 1561, Soul Sandstone Brick Wall, minecraft:walls
Quark, quark:soul_sandstone_slab, 1236, Soul Sandstone Slab, minecraft:slabs
Quark, quark:soul_sandstone_stairs, 1237, Soul Sandstone Stairs, minecraft:stairs
Quark, quark:soul_sandstone_vertical_slab, 1637, Soul Sandstone Vertical Slab, 
Quark, quark:soul_sandstone_wall, 1238, Soul Sandstone Wall, minecraft:walls
Quark, quark:spruce_bookshelf, 1219, Spruce Bookshelf, forge:bookshelves
Quark, quark:spruce_chest, 1246, Spruce Chest, forge:chests, forge:chests/wooden
Quark, quark:spruce_ladder, 1281, Spruce Ladder, quark:ladders
Quark, quark:spruce_leaf_carpet, 1203, Spruce Leaf Carpet, 
Quark, quark:spruce_trapped_chest, 1264, Spruce Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:spruce_vertical_slab, 1597, Spruce Vertical Slab, 
Quark, quark:stick_block, 1167, Stick Stack, 
Quark, quark:stone_brick_vertical_slab, 1599, Stone Brick Vertical Slab, 
Quark, quark:stone_speleothem, 1683, Stone Speleothem, 
Quark, quark:stone_vertical_slab, 1598, Stone Vertical Slab, 
Quark, quark:stoneling_spawn_egg, 1446, Stoneling Spawn Egg, 
Quark, quark:sturdy_stone, 1183, Sturdy Stone, 
Quark, quark:sugar_cane_block, 1163, Sugar Cane Bundle, 
Quark, quark:tallow, 1387, Tallow, forge:tallow
Quark, quark:tallow_block, 1404, Tallow Block, 
Quark, quark:thatch, 1159, Thatch, 
Quark, quark:thatch_slab, 1160, Thatch Slab, minecraft:slabs
Quark, quark:thatch_stairs, 1161, Thatch Stairs, minecraft:stairs
Quark, quark:thatch_vertical_slab, 1630, Thatch Vertical Slab, 
Quark, quark:toretoise_spawn_egg, 1109, Toretoise Spawn Egg, 
Quark, quark:trowel, 1218, Trowel, 
Quark, quark:turf, 1305, Turf, 
Quark, quark:turf_slab, 1306, Turf Slab, minecraft:slabs
Quark, quark:turf_stairs, 1307, Turf Stairs, minecraft:stairs
Quark, quark:turf_vertical_slab, 1640, Turf Vertical Slab, 
Quark, quark:vertical_acacia_planks, 1427, Vertical Acacia Planks, minecraft:planks
Quark, quark:vertical_birch_planks, 1425, Vertical Birch Planks, minecraft:planks
Quark, quark:vertical_black_stained_planks, 1444, Vertical Black Stained Planks, minecraft:planks
Quark, quark:vertical_blue_stained_planks, 1440, Vertical Blue Stained Planks, minecraft:planks
Quark, quark:vertical_brown_stained_planks, 1441, Vertical Brown Stained Planks, minecraft:planks
Quark, quark:vertical_cyan_stained_planks, 1438, Vertical Cyan Stained Planks, minecraft:planks
Quark, quark:vertical_dark_oak_planks, 1428, Vertical Dark Oak Planks, minecraft:planks
Quark, quark:vertical_gray_stained_planks, 1436, Vertical Gray Stained Planks, minecraft:planks
Quark, quark:vertical_green_stained_planks, 1442, Vertical Green Stained Planks, minecraft:planks
Quark, quark:vertical_jungle_planks, 1426, Vertical Jungle Planks, minecraft:planks
Quark, quark:vertical_light_blue_stained_planks, 1432, Vertical Light Blue Stained Planks, minecraft:planks
Quark, quark:vertical_light_gray_stained_planks, 1437, Vertical Light Gray Stained Planks, minecraft:planks
Quark, quark:vertical_lime_stained_planks, 1434, Vertical Lime Stained Planks, minecraft:planks
Quark, quark:vertical_magenta_stained_planks, 1431, Vertical Magenta Stained Planks, minecraft:planks
Quark, quark:vertical_oak_planks, 1423, Vertical Oak Planks, minecraft:planks
Quark, quark:vertical_orange_stained_planks, 1430, Vertical Orange Stained Planks, minecraft:planks
Quark, quark:vertical_pink_stained_planks, 1435, Vertical Pink Stained Planks, minecraft:planks
Quark, quark:vertical_purple_stained_planks, 1439, Vertical Purple Stained Planks, minecraft:planks
Quark, quark:vertical_red_stained_planks, 1443, Vertical Red Stained Planks, minecraft:planks
Quark, quark:vertical_spruce_planks, 1424, Vertical Spruce Planks, minecraft:planks
Quark, quark:vertical_white_stained_planks, 1429, Vertical White Stained Planks, minecraft:planks
Quark, quark:vertical_yellow_stained_planks, 1433, Vertical Yellow Stained Planks, minecraft:planks
Quark, quark:violet_crystal, 1526, Violet Cave Crystal, quark:crystal
Quark, quark:violet_crystal_pane, 1535, Violet Crystal Sheet, 
Quark, quark:weather_sensor, 1309, Weather Sensor, 
Quark, quark:white_candle, 1388, White Candle, quark:candles
Quark, quark:white_crystal, 1527, White Cave Crystal, quark:crystal
Quark, quark:white_crystal_pane, 1536, White Crystal Sheet, 
Quark, quark:white_item_frame, 1406, White Item Frame, 
Quark, quark:white_quilted_wool, 1289, White Quilted Wool, quark:quilted_wools
Quark, quark:white_rune, 1007, White Rune, quark:runes, quark:runes_lootable
Quark, quark:white_shard, 1456, White Glass Shard, quark:shards
Quark, quark:white_shingles, 1339, White Shingles, 
Quark, quark:white_shingles_slab, 1340, White Shingles Slab, minecraft:slabs
Quark, quark:white_shingles_stairs, 1341, White Shingles Stairs, minecraft:stairs
Quark, quark:white_shingles_vertical_slab, 1645, White Shingles Vertical Slab, 
Quark, quark:white_stained_planks, 1111, White Stained Planks, minecraft:planks
Quark, quark:white_stained_planks_slab, 1112, White Stained Plank Slab, minecraft:slabs
Quark, quark:white_stained_planks_stairs, 1113, White Stained Plank Stairs, minecraft:stairs
Quark, quark:white_stained_planks_vertical_slab, 1614, White Stained Plank Vertical Slab, 
Quark, quark:willow_chest, 1254, Willow Chest, forge:chests, forge:chests/wooden
Quark, quark:willow_trapped_chest, 1272, Willow Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:wisteria_chest, 1255, Wisteria Chest, forge:chests, forge:chests/wooden
Quark, quark:wisteria_trapped_chest, 1273, Wisteria Trapped Chest, forge:chests, forge:chests/trapped, forge:chests/wooden
Quark, quark:wrapped_spawn_egg, 1201, Wrapped Spawn Egg, 
Quark, quark:yellow_blossom_leaf_carpet, 1678, Sunny Blossom Leaf Carpet, 
Quark, quark:yellow_blossom_leaves, 1331, Sunny Blossom Leaves, minecraft:leaves
Quark, quark:yellow_blossom_sapling, 1332, Sunny Blossom Sapling, minecraft:saplings
Quark, quark:yellow_candle, 1392, Yellow Candle, quark:candles
Quark, quark:yellow_crystal, 1522, Yellow Cave Crystal, quark:crystal
Quark, quark:yellow_crystal_pane, 1531, Yellow Crystal Sheet, 
Quark, quark:yellow_item_frame, 1410, Yellow Item Frame, 
Quark, quark:yellow_quilted_wool, 1293, Yellow Quilted Wool, quark:quilted_wools
Quark, quark:yellow_rune, 1011, Yellow Rune, quark:runes, quark:runes_lootable
Quark, quark:yellow_shard, 1460, Yellow Glass Shard, quark:shards
Quark, quark:yellow_shingles, 1351, Yellow Shingles, 
Quark, quark:yellow_shingles_slab, 1352, Yellow Shingles Slab, minecraft:slabs
Quark, quark:yellow_shingles_stairs, 1353, Yellow Shingles Stairs, minecraft:stairs
Quark, quark:yellow_shingles_vertical_slab, 1649, Yellow Shingles Vertical Slab, 
Quark, quark:yellow_slime_block, 1217, Yellow Slime Block, quark:slime_blocks
Quark, quark:yellow_stained_planks, 1123, Yellow Stained Planks, minecraft:planks
Quark, quark:yellow_stained_planks_slab, 1124, Yellow Stained Plank Slab, minecraft:slabs
Quark, quark:yellow_stained_planks_stairs, 1125, Yellow Stained Plank Stairs, minecraft:stairs
Quark, quark:yellow_stained_planks_vertical_slab, 1618, Yellow Stained Plank Vertical Slab, 
Serene Seasons, sereneseasons:calendar, 887, Calendar, 
Serene Seasons, sereneseasons:season_sensor, 884, Season Sensor, 
Serene Seasons, sereneseasons:ss_icon, 886, SS Icon, 
Snow! Real Magic!, snowrealmagic:fence, 888, Snow-Covered Fence, minecraft:fences
Snow! Real Magic!, snowrealmagic:fence_gate, 891, Snow-Covered Fence Gate, forge:fence_gates
Snow! Real Magic!, snowrealmagic:slab, 890, Snow-Covered Slab, minecraft:slabs
Snow! Real Magic!, snowrealmagic:stairs, 889, Snow-Covered Stairs, minecraft:stairs
Snow! Real Magic!, snowrealmagic:wall, 892, Snow-Covered Wall, minecraft:walls
Traverse, traverse:brown_autumnal_leaves, 895, Brown Autumnal Leaves, minecraft:leaves
Traverse, traverse:brown_autumnal_sapling, 896, Brown Autumnal Sapling, minecraft:saplings
Traverse, traverse:fir_button, 914, Fir Button, minecraft:buttons, minecraft:wooden_buttons
Traverse, traverse:fir_door, 915, Fir Door, minecraft:doors, minecraft:wooden_doors
Traverse, traverse:fir_fence, 910, Fir Fence, minecraft:fences, minecraft:wooden_fences
Traverse, traverse:fir_fence_gate, 911, Fir Fence Gate, 
Traverse, traverse:fir_leaves, 902, Fir Leaves, minecraft:leaves
Traverse, traverse:fir_log, 904, Fir Log, minecraft:logs, traverse:fir_logs
Traverse, traverse:fir_planks, 901, Fir Planks, minecraft:planks
Traverse, traverse:fir_pressure_plate, 909, Fir Pressure Plate, minecraft:wooden_pressure_plates
Traverse, traverse:fir_sapling, 903, Fir Sapling, minecraft:saplings
Traverse, traverse:fir_slab, 908, Fir Slab, minecraft:wooden_slabs
Traverse, traverse:fir_stairs, 913, Fir Stairs, minecraft:wooden_stairs
Traverse, traverse:fir_trapdoor, 912, Fir Trapdoor, minecraft:trapdoors, minecraft:wooden_trapdoors
Traverse, traverse:fir_wood, 907, Fir Wood, minecraft:logs, traverse:fir_logs
Traverse, traverse:orange_autumnal_leaves, 897, Orange Autumnal Leaves, minecraft:leaves
Traverse, traverse:orange_autumnal_sapling, 898, Orange Autumnal Sapling, minecraft:saplings
Traverse, traverse:red_autumnal_leaves, 893, Red Autumnal Leaves, minecraft:leaves
Traverse, traverse:red_autumnal_sapling, 894, Red Autumnal Sapling, minecraft:saplings
Traverse, traverse:stripped_fir_log, 905, Stripped Fir Log, minecraft:logs, traverse:fir_logs
Traverse, traverse:stripped_fir_wood, 906, Stripped Fir Wood, minecraft:logs, traverse:fir_logs
Traverse, traverse:yellow_autumnal_leaves, 899, Yellow Autumnal Leaves, minecraft:leaves
